# Force bins  
# bins        : 5
# start       : 5.000000e-02
# delta       : 1.900190e-01
# direction   : (0.000000e+00 0.000000e+00 1.000000e+00)
# x co-ords  :	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
# y co-ords  :	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
# z co-ords  :	2.400190e-01	4.300380e-01	6.200570e-01	8.100760e-01	1.000095e+00
# Time        	forces(0)[pressure,viscous,porous]	moments(0)[pressure,viscous,porous]	forces(1)[pressure,viscous,porous]	moments(1)[pressure,viscous,porous]	forces(2)[pressure,viscous,porous]	moments(2)[pressure,viscous,porous]	forces(3)[pressure,viscous,porous]	moments(3)[pressure,viscous,porous]	forces(4)[pressure,viscous,porous]	moments(4)[pressure,viscous,porous]
0.193         	((9.855069e+00 -1.855047e-05 0.000000e+00) (1.366500e-01 -3.693861e-04 2.776248e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.782763e-05 1.006715e+00 -5.420274e+01) (1.527119e-01 -1.120954e-01 -7.525746e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.141529e+01 1.245594e-04 0.000000e+00) (1.685705e-02 -1.083698e-04 6.344187e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.866369e-05 3.445301e+00 -6.278366e+01) (3.489553e-01 -2.248829e-01 -9.302697e-02) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.315189e+01 6.420835e-05 0.000000e+00) (9.236085e-02 1.025760e-05 1.004805e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.997619e-05 6.596088e+00 -7.233511e+01) (5.526401e-01 -2.843504e-01 -5.079655e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.375426e+01 4.836408e-05 0.000000e+00) (3.647860e-01 7.456671e-05 1.584217e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.372967e-05 9.620016e+00 -7.564830e+01) (8.712751e-01 -2.286956e-01 -2.006131e+00) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.060202e+01 3.908194e-04 3.733590e+01) (2.158818e+00 -7.872595e-05 7.698576e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.053472e+02 -1.171419e+02 -5.830998e+01) (4.234272e+00 -1.610855e-01 -1.187385e+01) (0.000000e+00 0.000000e+00 0.000000e+00))
0.194         	((9.855048e+00 -3.441829e-04 0.000000e+00) (1.342590e-01 -3.491382e-04 2.645282e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.142267e-05 1.006817e+00 -5.420365e+01) (1.455054e-01 -1.083391e-01 -7.393753e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.142510e+01 -2.081487e-04 0.000000e+00) (1.309099e-02 -1.101853e-04 6.362246e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.866398e-05 3.448365e+00 -6.283857e+01) (3.499492e-01 -2.272024e-01 -7.231873e-02) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.316055e+01 -1.476687e-04 0.000000e+00) (8.849219e-02 -1.634078e-06 1.015517e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.548513e-05 6.600240e+00 -7.238356e+01) (5.585368e-01 -2.903382e-01 -4.867197e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.374898e+01 -1.742085e-04 0.000000e+00) (3.622554e-01 7.276346e-05 1.592685e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.227326e-04 9.616202e+00 -7.561987e+01) (8.759335e-01 -2.333398e-01 -1.992219e+00) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.059375e+01 -5.545078e-07 3.737918e+01) (2.150239e+00 -6.721540e-05 7.665398e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.055856e+02 -1.173025e+02 -5.826539e+01) (4.216018e+00 -1.580314e-01 -1.182664e+01) (0.000000e+00 0.000000e+00 0.000000e+00))
0.195         	((9.854543e+00 -4.060458e-04 0.000000e+00) (1.319497e-01 2.512094e-05 2.518765e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.713102e-05 1.006857e+00 -5.420106e+01) (1.385332e-01 -1.047547e-01 -7.252143e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.143519e+01 -7.295155e-05 0.000000e+00) (9.373677e-03 -1.105361e-04 6.381147e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.874611e-05 3.451534e+00 -6.289373e+01) (3.509887e-01 -2.295430e-01 -5.187448e-02) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.317017e+01 3.917707e-05 0.000000e+00) (8.467058e-02 5.248046e-06 1.026161e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.737055e-05 6.604861e+00 -7.243608e+01) (5.643888e-01 -2.962779e-01 -4.656809e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.374443e+01 -4.618965e-05 0.000000e+00) (3.597381e-01 5.751725e-05 1.601237e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.453661e-05 9.612887e+00 -7.559471e+01) (8.806439e-01 -2.380023e-01 -1.978416e+00) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.058649e+01 -1.998595e-04 3.742230e+01) (2.141743e+00 -4.612521e-05 7.631539e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.058227e+02 -1.174618e+02 -5.822658e+01) (4.197385e+00 -1.546789e-01 -1.177981e+01) (0.000000e+00 0.000000e+00 0.000000e+00))
0.196         	((9.854246e+00 -2.201359e-04 0.000000e+00) (1.296987e-01 -1.998271e-04 2.393586e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.867557e-05 1.006919e+00 -5.419892e+01) (1.316526e-01 -1.012207e-01 -7.137603e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.144563e+01 2.547872e-05 0.000000e+00) (5.702958e-03 -1.102859e-04 6.401063e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.003779e-05 3.454790e+00 -6.295090e+01) (3.520839e-01 -2.319106e-01 -3.168480e-02) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.317926e+01 6.634021e-06 0.000000e+00) (8.088952e-02 1.069911e-05 1.036714e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.454310e-06 6.609237e+00 -7.248597e+01) (5.701921e-01 -3.021658e-01 -4.448693e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.373991e+01 -2.592756e-04 0.000000e+00) (3.572202e-01 4.520347e-05 1.609793e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.852643e-04 9.609606e+00 -7.557021e+01) (8.853560e-01 -2.426687e-01 -1.964600e+00) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.057778e+01 -4.749139e-04 3.746399e+01) (2.133307e+00 -5.109208e-05 7.597328e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.060522e+02 -1.176174e+02 -5.817931e+01) (4.178572e+00 -1.511660e-01 -1.173338e+01) (0.000000e+00 0.000000e+00 0.000000e+00))
0.197         	((9.853633e+00 -4.834600e-04 0.000000e+00) (1.274579e-01 -2.478824e-04 2.264031e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.540678e-05 1.006945e+00 -5.419635e+01) (1.245262e-01 -9.750998e-02 -7.016576e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.145511e+01 -2.708918e-04 0.000000e+00) (2.081663e-03 -1.076052e-04 6.421980e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.943114e-05 3.457770e+00 -6.300397e+01) (3.532338e-01 -2.343042e-01 -1.176021e-02) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.318789e+01 -2.640875e-04 0.000000e+00) (7.715231e-02 -1.298620e-06 1.047233e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.364905e-04 6.613356e+00 -7.253412e+01) (5.759824e-01 -3.080196e-01 -4.243467e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.373478e+01 -3.494745e-04 0.000000e+00) (3.547214e-01 5.147736e-05 1.618453e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.450284e-04 9.605905e+00 -7.554237e+01) (8.901147e-01 -2.473530e-01 -1.950840e+00) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.056931e+01 -5.901641e-04 3.750700e+01) (2.124912e+00 -5.739635e-05 7.562794e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.062888e+02 -1.177771e+02 -5.813298e+01) (4.159580e+00 -1.475161e-01 -1.168719e+01) (0.000000e+00 0.000000e+00 0.000000e+00))
0.198         	((9.853413e+00 -3.247483e-04 0.000000e+00) (1.252509e-01 -2.397223e-04 2.133594e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.901289e-05 1.007009e+00 -5.419456e+01) (1.173499e-01 -9.375991e-02 -6.895157e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.146520e+01 -1.018811e-05 0.000000e+00) (-1.491532e-03 -1.044957e-04 6.443955e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.111384e-07 3.460938e+00 -6.305859e+01) (3.544419e-01 -2.367262e-01 7.901148e-03) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.319711e+01 1.343785e-04 0.000000e+00) (7.343550e-02 5.508770e-06 1.057854e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.641536e-05 6.617794e+00 -7.258378e+01) (5.818208e-01 -3.139042e-01 -4.038845e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.373133e+01 -8.552190e-08 0.000000e+00) (3.522496e-01 4.721956e-05 1.627238e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.775701e-06 9.603406e+00 -7.552248e+01) (8.949482e-01 -2.520553e-01 -1.937258e+00) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.056362e+01 -3.272555e-05 3.754990e+01) (2.116633e+00 -1.745260e-05 7.528638e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.065246e+02 -1.179338e+02 -5.810070e+01) (4.140775e+00 -1.438721e-01 -1.164151e+01) (0.000000e+00 0.000000e+00 0.000000e+00))
0.199         	((9.853318e+00 -1.309593e-04 0.000000e+00) (1.230841e-01 -2.197981e-04 2.003091e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.889830e-05 1.007085e+00 -5.419340e+01) (1.101694e-01 -9.000355e-02 -6.775475e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.147516e+01 2.292640e-04 0.000000e+00) (-5.006906e-03 -8.203050e-05 6.466957e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.094495e-05 3.464043e+00 -6.311266e+01) (3.557016e-01 -2.391725e-01 2.729779e-02) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.320532e+01 2.635097e-04 0.000000e+00) (6.974887e-02 1.079921e-05 1.068403e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.296933e-04 6.621718e+00 -7.262849e+01) (5.876195e-01 -3.197503e-01 -3.835925e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.372672e+01 3.924420e-05 0.000000e+00) (3.497970e-01 3.372905e-05 1.636093e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.406206e-05 9.600072e+00 -7.549691e+01) (8.998254e-01 -2.567644e-01 -1.923805e+00) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.055614e+01 -2.399180e-04 3.759255e+01) (2.108478e+00 -1.506349e-05 7.494838e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.067591e+02 -1.180912e+02 -5.805962e+01) (4.122181e+00 -1.402156e-01 -1.159663e+01) (0.000000e+00 0.000000e+00 0.000000e+00))
0.2           	((9.853393e+00 -1.043260e-04 0.000000e+00) (1.209582e-01 -1.980326e-04 1.872794e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.614470e-05 1.007176e+00 -5.419371e+01) (1.030002e-01 -8.625106e-02 -6.657961e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.148513e+01 2.717894e-04 0.000000e+00) (-8.480492e-03 -6.016820e-05 6.490700e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.416942e-05 3.467165e+00 -6.316745e+01) (3.570020e-01 -2.416355e-01 4.646273e-02) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.321473e+01 2.963075e-04 0.000000e+00) (6.610438e-02 -6.946324e-06 1.078875e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.455168e-04 6.626260e+00 -7.268029e+01) (5.933862e-01 -3.255480e-01 -3.635960e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.372288e+01 1.638827e-04 0.000000e+00) (3.473574e-01 4.268717e-05 1.644865e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.108245e-04 9.597263e+00 -7.547548e+01) (9.046459e-01 -2.614272e-01 -1.910362e+00) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.054749e+01 -1.438003e-04 3.763408e+01) (2.100384e+00 -1.941466e-06 7.460765e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.069874e+02 -1.182458e+02 -5.801175e+01) (4.103434e+00 -1.364134e-01 -1.155206e+01) (0.000000e+00 0.000000e+00 0.000000e+00))
0.201         	((9.853981e+00 -2.836587e-04 0.000000e+00) (1.188721e-01 -1.764687e-04 1.742744e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.427602e-05 1.007319e+00 -5.419752e+01) (9.584480e-02 -8.250419e-02 -6.542635e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.149638e+01 4.766576e-05 0.000000e+00) (-1.188444e-02 -3.896964e-05 6.515589e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.628780e-05 3.470687e+00 -6.322997e+01) (3.583658e-01 -2.441214e-01 6.524282e-02) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.322439e+01 -9.131315e-06 0.000000e+00) (6.249338e-02 -2.042715e-05 1.089241e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.427000e-06 6.630912e+00 -7.273413e+01) (5.990935e-01 -3.312928e-01 -3.437719e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.371918e+01 -1.711292e-04 0.000000e+00) (3.449438e-01 3.282789e-05 1.653710e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.210806e-04 9.594557e+00 -7.545601e+01) (9.095156e-01 -2.660915e-01 -1.897114e+00) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.054098e+01 -3.381825e-04 3.767480e+01) (2.092325e+00 6.272388e-06 7.426069e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.072115e+02 -1.183958e+02 -5.797644e+01) (4.084346e+00 -1.323845e-01 -1.150770e+01) (0.000000e+00 0.000000e+00 0.000000e+00))
0.202         	((9.854300e+00 -3.534262e-04 0.000000e+00) (1.168253e-01 -1.555283e-04 1.612971e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.118695e-05 1.007431e+00 -5.419951e+01) (8.870469e-02 -7.876399e-02 -6.429488e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.150641e+01 -3.105515e-05 0.000000e+00) (-1.523757e-02 -1.816747e-05 6.541617e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.211703e-06 3.473821e+00 -6.328542e+01) (3.597924e-01 -2.466375e-01 8.374213e-02) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.323250e+01 -1.047327e-04 0.000000e+00) (5.889165e-02 -3.381695e-05 1.099521e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.635674e-05 6.634787e+00 -7.277902e+01) (6.047530e-01 -3.370027e-01 -3.239987e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.371444e+01 -2.870306e-04 0.000000e+00) (3.425380e-01 2.307018e-05 1.662496e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.023273e-04 9.591140e+00 -7.543028e+01) (9.143529e-01 -2.707310e-01 -1.883908e+00) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.053382e+01 -2.506798e-04 3.771714e+01) (2.084382e+00 1.553407e-05 7.391579e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.074446e+02 -1.185517e+02 -5.793707e+01) (4.065372e+00 -1.282990e-01 -1.146397e+01) (0.000000e+00 0.000000e+00 0.000000e+00))
0.203         	((9.855026e+00 -3.890612e-04 0.000000e+00) (1.148165e-01 -1.355695e-04 1.483399e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.481085e-05 1.007586e+00 -5.420357e+01) (8.157622e-02 -7.502842e-02 -6.318459e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.151752e+01 -1.938527e-05 0.000000e+00) (-1.852827e-02 -1.763722e-05 6.568651e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.079660e-08 3.477281e+00 -6.334639e+01) (3.612791e-01 -2.491768e-01 1.018423e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.324148e+01 1.160060e-04 0.000000e+00) (5.531958e-02 -1.525789e-05 1.109783e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.337836e-05 6.639083e+00 -7.282790e+01) (6.103902e-01 -3.426883e-01 -3.043013e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.370962e+01 -1.274166e-04 0.000000e+00) (3.401532e-01 1.730142e-05 1.671322e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.161935e-05 9.587640e+00 -7.540337e+01) (9.192107e-01 -2.753660e-01 -1.870807e+00) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.052521e+01 -1.616442e-04 3.775848e+01) (2.076524e+00 3.709595e-05 7.356899e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.076719e+02 -1.187054e+02 -5.788939e+01) (4.046291e+00 -1.240567e-01 -1.142068e+01) (0.000000e+00 0.000000e+00 0.000000e+00))
0.204         	((9.856000e+00 -3.626994e-04 0.000000e+00) (1.128453e-01 -1.165872e-04 1.354116e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.188795e-05 1.007762e+00 -5.420881e+01) (7.446380e-02 -7.130015e-02 -6.209527e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.152829e+01 1.735293e-05 0.000000e+00) (-2.176569e-02 -1.595750e-05 6.596811e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.163233e-05 3.480639e+00 -6.340547e+01) (3.628275e-01 -2.517452e-01 1.196526e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.325061e+01 2.408618e-04 0.000000e+00) (5.177746e-02 4.082905e-06 1.119934e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.146582e-04 6.643475e+00 -7.287764e+01) (6.159662e-01 -3.483205e-01 -2.847666e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.370774e+01 7.850749e-05 0.000000e+00) (3.377822e-01 3.328623e-05 1.680120e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.571462e-05 9.586256e+00 -7.539241e+01) (9.240411e-01 -2.799801e-01 -1.857723e+00) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.052072e+01 -8.002301e-05 3.779975e+01) (2.068828e+00 4.263553e-05 7.321764e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.078986e+02 -1.188552e+02 -5.786431e+01) (4.026962e+00 -1.194905e-01 -1.137833e+01) (0.000000e+00 0.000000e+00 0.000000e+00))
0.205         	((9.857416e+00 -5.115838e-04 0.000000e+00) (1.109100e-01 -9.861394e-05 1.225055e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.663466e-05 1.007985e+00 -5.421708e+01) (6.736384e-02 -6.757703e-02 -6.102597e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.153988e+01 -1.891853e-04 0.000000e+00) (-2.495424e-02 -1.294468e-05 6.625924e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.166738e-05 3.484218e+00 -6.346985e+01) (3.644282e-01 -2.543369e-01 1.371978e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.325943e+01 -7.198726e-05 0.000000e+00) (4.827935e-02 5.425854e-06 1.130014e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.920783e-05 6.647683e+00 -7.292703e+01) (6.215096e-01 -3.539045e-01 -2.655233e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.370342e+01 -2.150336e-04 0.000000e+00) (3.354335e-01 2.879436e-05 1.688929e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.510261e-04 9.583136e+00 -7.536946e+01) (9.288885e-01 -2.845784e-01 -1.844819e+00) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.051320e+01 -2.725200e-04 3.784039e+01) (2.061631e+00 5.247012e-05 7.281084e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.081223e+02 -1.190055e+02 -5.782359e+01) (4.004583e+00 -1.126102e-01 -1.133871e+01) (0.000000e+00 0.000000e+00 0.000000e+00))
0.206         	((9.858498e+00 -4.005431e-04 0.000000e+00) (1.090105e-01 -8.164732e-05 1.096291e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.490883e-05 1.008169e+00 -5.422265e+01) (6.028039e-02 -6.386169e-02 -5.997658e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.155053e+01 -4.167749e-05 0.000000e+00) (-2.807304e-02 -8.524915e-06 6.655445e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.441508e-06 3.487531e+00 -6.352794e+01) (3.660509e-01 -2.569262e-01 1.543634e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.326811e+01 2.023427e-04 0.000000e+00) (4.482547e-02 2.434219e-05 1.140017e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.003206e-04 6.651852e+00 -7.297413e+01) (6.270027e-01 -3.594374e-01 -2.464750e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.369869e+01 -4.807663e-05 0.000000e+00) (3.330945e-01 2.563925e-05 1.697670e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.626730e-05 9.579722e+00 -7.534294e+01) (9.336982e-01 -2.891462e-01 -1.831963e+00) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.050540e+01 -2.446152e-04 3.788255e+01) (2.051694e+00 3.907860e-05 7.281343e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.083541e+02 -1.191612e+02 -5.778067e+01) (4.004728e+00 -1.244722e-01 -1.128408e+01) (0.000000e+00 0.000000e+00 0.000000e+00))
0.207         	((9.859584e+00 -3.237330e-04 0.000000e+00) (1.071455e-01 -6.569016e-05 9.678336e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.672057e-05 1.008353e+00 -5.422835e+01) (5.321401e-02 -6.015457e-02 -5.894648e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.156140e+01 4.819441e-05 0.000000e+00) (-3.098421e-02 -8.257560e-06 6.686610e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.120811e-05 3.490918e+00 -6.358739e+01) (3.677651e-01 -2.595186e-01 1.703717e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.327638e+01 3.372695e-04 0.000000e+00) (4.141228e-02 3.485156e-05 1.149912e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.685772e-04 6.655793e+00 -7.301926e+01) (6.324400e-01 -3.649122e-01 -2.276735e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.369270e+01 1.735065e-04 0.000000e+00) (3.307663e-01 2.115863e-05 1.705935e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.199220e-04 9.575387e+00 -7.530942e+01) (9.382470e-01 -2.935184e-01 -1.819170e+00) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.050019e+01 1.230279e-04 3.792406e+01) (2.043373e+00 5.122773e-05 7.261688e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.085822e+02 -1.193124e+02 -5.775108e+01) (3.993911e+00 -1.269580e-01 -1.123829e+01) (0.000000e+00 0.000000e+00 0.000000e+00))
0.208         	((9.861289e+00 -2.096197e-04 0.000000e+00) (1.053142e-01 -5.060173e-05 8.395493e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.426749e-05 1.008603e+00 -5.423737e+01) (4.615701e-02 -5.645177e-02 -5.793519e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.157301e+01 1.549866e-04 0.000000e+00) (-3.350766e-02 1.922338e-06 6.721395e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.078054e-05 3.494505e+00 -6.365099e+01) (3.696760e-01 -2.621334e-01 1.842781e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.328551e+01 2.396454e-04 0.000000e+00) (3.804516e-02 2.640083e-05 1.159716e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.178751e-04 6.660185e+00 -7.306958e+01) (6.378347e-01 -3.703298e-01 -2.091774e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.368889e+01 1.042486e-04 0.000000e+00) (3.284636e-01 5.081727e-05 1.714171e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.937855e-05 9.572601e+00 -7.528863e+01) (9.427632e-01 -2.978539e-01 -1.806426e+00) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.049239e+01 -1.153737e-04 3.796379e+01) (2.036133e+00 5.118069e-05 7.229102e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.088009e+02 -1.194600e+02 -5.770873e+01) (3.975989e+00 -1.232815e-01 -1.119847e+01) (0.000000e+00 0.000000e+00 0.000000e+00))
0.209         	((9.863537e+00 -3.860662e-04 0.000000e+00) (1.035163e-01 -3.644115e-05 7.115277e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.186377e-05 1.008903e+00 -5.425035e+01) (3.911453e-02 -5.275608e-02 -5.694245e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.158566e+01 -9.797064e-05 0.000000e+00) (-3.579852e-02 1.009284e-05 6.758970e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.585864e-05 3.498439e+00 -6.372146e+01) (3.717409e-01 -2.647801e-01 1.969003e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.329471e+01 -6.601889e-05 0.000000e+00) (3.471343e-02 1.922747e-05 1.169409e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.859360e-05 6.664591e+00 -7.312111e+01) (6.431690e-01 -3.756913e-01 -1.908724e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.368497e+01 -3.407993e-04 0.000000e+00) (3.261836e-01 6.009950e-05 1.722409e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.399544e-04 9.569739e+00 -7.526841e+01) (9.472901e-01 -3.021717e-01 -1.793861e+00) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.048639e+01 -4.959575e-04 3.800548e+01) (2.029210e+00 4.526335e-05 7.194752e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.090306e+02 -1.196124e+02 -5.767687e+01) (3.957102e+00 -1.184824e-01 -1.116041e+01) (0.000000e+00 0.000000e+00 0.000000e+00))
