0.39250,9.63983,15.68194,0.00000,-0.35126,1.81356,0.00000,0.62636,0.55224,0.14858,0.08855,0.13104,0.14164,0.04202,0.04594,0.02483,0.02947
0.41250,9.73613,15.54831,0.00000,-0.35092,1.79738,0.00000,0.62193,0.55224,0.14858,0.08855,0.13104,0.14164,0.04202,0.04594,0.02483,0.02947
0.43250,9.82877,15.30256,0.00000,-0.35057,1.77107,0.00000,0.61210,0.55224,0.14858,0.08855,0.13104,0.14164,0.04202,0.04594,0.02483,0.02947
0.45250,9.91803,15.05389,0.00000,-0.35023,1.74002,0.00000,0.60308,0.55224,0.14858,0.08855,0.13104,0.14164,0.04202,0.04594,0.02483,0.02947
0.47250,10.00420,14.78875,0.00000,-0.34988,1.70968,0.00000,0.59186,0.55224,0.14858,0.08855,0.13104,0.14164,0.04202,0.04594,0.02483,0.02947
0.49250,10.08747,14.50869,0.00000,-0.34954,1.67762,0.00000,0.58004,0.55224,0.14858,0.08855,0.13104,0.14164,0.04202,0.04594,0.02483,0.02947
0.54250,10.08747,14.27907,0.00000,-0.34868,1.65159,0.00000,0.57086,0.55224,0.14858,0.08855,0.13104,0.14164,0.04202,0.04594,0.02483,0.02947
0.59250,10.08747,14.27907,0.00000,-0.34782,1.65159,0.00000,0.57086,0.55224,0.14858,0.08855,0.13104,0.14164,0.04202,0.04594,0.02483,0.02947
0.64250,10.08747,14.27907,0.00000,-0.34696,1.65159,0.00000,0.57086,0.55224,0.14858,0.08855,0.13104,0.14164,0.04202,0.04594,0.02483,0.02947
0.69250,10.08747,14.27907,0.00000,-0.34610,1.65159,0.00000,0.57086,0.55224,0.14858,0.08855,0.13104,0.14164,0.04202,0.04594,0.02483,0.02947
0.74250,10.08747,14.27907,0.00000,-0.34524,1.65159,0.00000,0.57086,0.55224,0.14858,0.08855,0.13104,0.14164,0.04202,0.04594,0.02483,0.02947
0.79250,10.08747,14.27907,0.00000,-0.34439,1.65159,0.00000,0.57086,0.55224,0.14858,0.08855,0.13104,0.14164,0.04202,0.04594,0.02483,0.02947
0.84250,10.08747,14.27907,0.00000,-0.34353,1.65159,0.00000,0.57086,0.55224,0.14858,0.08855,0.13104,0.14164,0.04202,0.04594,0.02483,0.02947
0.89250,10.08747,14.27907,0.00000,-0.34268,1.65159,0.00000,0.57086,0.55224,0.14858,0.08855,0.13104,0.14164,0.04202,0.04594,0.02483,0.02947
0.94250,10.08747,14.27907,0.00000,-0.34182,1.65159,0.00000,0.57086,0.55224,0.14858,0.08855,0.13104,0.14164,0.04202,0.04594,0.02483,0.02947
1.04250,10.08747,14.27907,0.00000,-0.34012,1.65159,0.00000,0.57086,0.55224,0.14858,0.08855,0.13104,0.14164,0.04202,0.04594,0.02483,0.02947
1.14250,10.08747,14.27907,0.00000,-0.33842,1.65159,0.00000,0.57086,0.55224,0.14858,0.08855,0.13104,0.14164,0.04202,0.04594,0.02483,0.02947
1.24250,10.08747,14.27907,0.00000,-0.33673,1.65159,0.00000,0.57086,0.55224,0.14858,0.08855,0.13104,0.14164,0.04202,0.04594,0.02483,0.02947
1.34250,10.08747,14.27907,0.00000,-0.33504,1.65159,0.00000,0.57086,0.55224,0.14858,0.08855,0.13104,0.14164,0.04202,0.04594,0.02483,0.02947
1.44250,10.08747,14.27907,0.00000,-0.33335,1.65159,0.00000,0.57086,0.55224,0.14858,0.08855,0.13104,0.14164,0.04202,0.04594,0.02483,0.02947
1.54250,10.08747,14.27907,0.00000,-0.33167,1.65159,0.00000,0.57086,0.55224,0.14858,0.08855,0.13104,0.14164,0.04202,0.04594,0.02483,0.02947
1.64250,10.08747,14.27907,0.00000,-0.32999,1.65159,0.00000,0.57086,0.55224,0.14858,0.08855,0.13104,0.14164,0.04202,0.04594,0.02483,0.02947
1.74250,10.08747,14.27907,0.00000,-0.32832,1.65159,0.00000,0.57086,0.55224,0.14858,0.08855,0.13104,0.14164,0.04202,0.04594,0.02483,0.02947
1.80000,10.08747,14.27907,0.00000,-0.32736,1.65159,0.00000,0.57086,0.55224,0.14858,0.08855,0.13104,0.14164,0.04202,0.04594,0.02483,0.02947
